node,depth,gemma2-2b-it,llama3.2-3b-instruct
7269,7,0.75,0.25
7270,7,0.75,0.25
7271,7,0.6666666666666667,0.3333333333333333
7272,7,1.0,0.0
7273,7,0.5,0.5
7274,7,0.5,0.5
7275,7,1.0,0.0
7276,7,0.5,0.5
7277,7,0.5,0.5
7278,7,1.0,0.0
7279,7,0.5476190476190477,0.4523809523809524
7280,7,0.5,0.5
7281,7,0.5,0.5
7282,7,0.16666666666666663,0.8333333333333334
7283,7,0.5,0.5
7284,7,0.8333333333333334,0.16666666666666666
7285,7,0.5,0.5
7286,7,1.0,0.0
7287,7,1.0,0.0
7288,7,0.5,0.5
7289,7,1.0,0.0
7290,7,0.5,0.5
7291,7,0.625,0.375
7292,7,0.6818181818181819,0.3181818181818182
7293,7,1.0,0.0
7294,7,1.0,0.0
7295,7,1.0,0.0
7296,7,0.5,0.5
7297,7,1.0,0.0
7298,7,0.5,0.5
7299,7,0.5,0.5
7300,7,0.0,1.0
7301,7,0.0,1.0
7302,7,0.5,0.5
7303,7,0.0,1.0
7304,7,0.0,1.0
7305,7,1.0,0.0
7306,7,0.625,0.375
7307,7,1.0,0.0
7308,7,1.0,0.0
7309,7,0.75,0.25
7310,7,1.0,0.0
7311,7,1.0,0.0
7312,7,1.0,0.0
7313,7,0.5,0.5
7314,7,1.0,0.0
7315,7,1.0,0.0
7316,7,0.5,0.5
7317,7,1.0,0.0
7318,7,0.0,1.0
7319,7,1.0,0.0
7320,7,0.5,0.5
7321,7,0.5,0.5
7322,7,1.0,0.0
7323,7,1.0,0.0
7324,7,0.5,0.5
7325,7,0.75,0.25
7326,7,1.0,0.0
7327,7,0.5,0.5
7328,7,0.5,0.5
7329,7,1.0,0.0
7330,7,0.8333333333333334,0.16666666666666666
7331,7,0.5,0.5
7332,7,0.0,1.0
7333,7,1.0,0.0
7334,7,1.0,0.0
7335,7,0.5,0.5
7336,7,0.5,0.5
7337,7,0.5,0.5
7338,7,0.0,1.0
7339,7,0.5,0.5
7340,7,0.5,0.5
7341,7,0.5,0.5
7342,7,0.5,0.5
7343,7,1.0,0.0
7344,7,0.75,0.25
7345,7,1.0,0.0
7346,7,0.0,1.0
7347,7,0.5,0.5
7348,7,0.5,0.5
7349,7,1.0,0.0
7350,7,0.5,0.5
7351,7,0.6666666666666667,0.3333333333333333
7352,7,0.5,0.5
7353,7,0.0,1.0
7354,7,0.5,0.5
7355,7,0.0,1.0
7356,7,1.0,0.0
7357,7,0.5714285714285714,0.42857142857142855
7358,7,0.5,0.5
7359,7,0.5,0.5
7360,7,0.5,0.5
7361,7,0.0,1.0
7362,7,0.0,1.0
7363,7,0.5,0.5
7364,7,0.5,0.5
7365,7,0.85,0.15
7366,7,1.0,0.0
7367,7,1.0,0.0
7368,7,0.5,0.5
7369,7,0.5,0.5
7370,7,0.0,1.0
7371,7,0.75,0.25
7372,7,0.5,0.5
7373,7,1.0,0.0
7374,7,0.5,0.5
7375,7,0.0,1.0
7376,7,0.75,0.25
7377,7,1.0,0.0
7378,7,0.0,1.0
7379,7,0.0,1.0
7380,7,0.5,0.5
7381,7,0.5,0.5
7382,7,1.0,0.0
7383,7,0.5,0.5
7384,7,0.6666666666666667,0.3333333333333333
7385,7,0.6739130434782609,0.32608695652173914
7386,7,0.625,0.375
7387,7,0.6666666666666667,0.3333333333333333
7388,7,0.5961538461538461,0.40384615384615385
7389,7,0.6363636363636364,0.36363636363636365
7390,7,0.6818181818181819,0.3181818181818182
7391,7,0.75,0.25
7392,7,0.6578947368421053,0.34210526315789475
7393,7,0.25,0.75
7394,7,0.5,0.5
7395,7,0.45833333333333337,0.5416666666666666
7396,7,0.5,0.5
7397,7,0.5,0.5
7398,7,0.75,0.25
7399,7,0.0,1.0
7400,7,0.0,1.0
7401,7,0.0,1.0
7402,7,1.0,0.0
7403,7,1.0,0.0
7404,7,0.0,1.0
7405,7,1.0,0.0
7406,7,0.30000000000000004,0.7
7407,7,0.5,0.5
7408,7,0.7,0.3
7409,7,1.0,0.0
7410,7,1.0,0.0
7411,7,0.0,1.0
7412,7,0.375,0.625
7413,7,0.75,0.25
7414,7,1.0,0.0
7415,7,0.5,0.5
7416,7,0.8333333333333334,0.16666666666666666
7417,7,0.5,0.5
7418,7,0.5,0.5
7419,7,0.33333333333333337,0.6666666666666666
7420,7,0.0,1.0
7421,7,0.5,0.5
7422,7,0.6666666666666667,0.3333333333333333
7423,7,1.0,0.0
7424,7,0.125,0.875
7425,7,0.5,0.5
7426,7,0.5,0.5
7427,7,0.5,0.5
7428,7,1.0,0.0
7429,7,1.0,0.0
7430,7,0.5,0.5
7431,7,1.0,0.0
7432,7,0.5,0.5
7433,7,0.75,0.25
7434,7,0.5,0.5
7435,7,1.0,0.0
7436,7,0.5,0.5
7437,7,0.25,0.75
7438,7,1.0,0.0
7439,7,0.0,1.0
7440,7,0.5,0.5
7441,7,1.0,0.0
7442,7,1.0,0.0
7443,7,1.0,0.0
7444,7,1.0,0.0
7445,7,1.0,0.0
7446,7,1.0,0.0
7447,7,1.0,0.0
7448,7,1.0,0.0
7449,7,0.5,0.5
7450,7,0.6,0.4
7451,7,1.0,0.0
7452,7,0.6363636363636364,0.36363636363636365
7453,7,0.5,0.5
7454,7,0.5,0.5
7455,7,1.0,0.0
7456,7,0.875,0.125
7457,7,1.0,0.0
7458,7,0.5,0.5
7459,7,1.0,0.0
7460,7,0.6666666666666667,0.3333333333333333
7461,7,0.6666666666666667,0.3333333333333333
7462,7,0.25,0.75
7463,7,0.5,0.5
7464,7,1.0,0.0
7465,7,1.0,0.0
7466,7,0.7,0.3
7467,7,0.9166666666666666,0.08333333333333333
7468,7,1.0,0.0
7469,7,0.6666666666666667,0.3333333333333333
7470,7,0.5,0.5
7471,7,0.0,1.0
7472,7,0.5,0.5
7473,7,0.7777777777777778,0.2222222222222222
7474,7,0.0,1.0
7475,7,1.0,0.0
7476,7,0.5,0.5
7477,7,0.0,1.0
7478,7,0.5,0.5
7479,7,0.5,0.5
7480,7,0.75,0.25
7481,7,0.625,0.375
7482,7,0.33333333333333337,0.6666666666666666
7483,7,1.0,0.0
7484,7,1.0,0.0
7485,7,1.0,0.0
7486,7,0.5,0.5
7487,7,1.0,0.0
7488,7,1.0,0.0
7489,7,0.0,1.0
7490,7,1.0,0.0
7491,7,0.75,0.25
7492,7,0.875,0.125
7493,7,0.75,0.25
7494,7,0.75,0.25
7495,7,0.75,0.25
7496,7,0.7142857142857143,0.2857142857142857
7497,7,0.5,0.5
7498,7,0.0,1.0
7499,7,1.0,0.0
7500,7,0.8,0.2
7501,7,0.5,0.5
7502,7,0.6190476190476191,0.38095238095238093
7503,7,0.6052631578947368,0.39473684210526316
7504,7,0.5,0.5
7505,7,1.0,0.0
7506,7,1.0,0.0
7507,7,0.5,0.5
7508,7,0.5652173913043479,0.43478260869565216
7509,7,0.5714285714285714,0.42857142857142855
7510,7,1.0,0.0
7511,7,0.0,1.0
7512,7,0.0,1.0
7513,7,0.5,0.5
7514,7,1.0,0.0
7515,7,1.0,0.0
7516,7,0.75,0.25
7517,7,0.75,0.25
7518,7,1.0,0.0
7519,7,0.5,0.5
7520,7,0.0,1.0
7521,7,0.0,1.0
7522,7,1.0,0.0
7523,7,0.0,1.0
7524,7,0.5,0.5
7525,7,0.0,1.0
7526,7,0.0,1.0
7527,7,1.0,0.0
7528,7,0.0,1.0
7529,7,0.5,0.5
7530,7,0.0,1.0
7531,7,0.25,0.75
7532,7,1.0,0.0
7533,7,0.75,0.25
7534,7,1.0,0.0
7535,7,0.0,1.0
7536,7,1.0,0.0
7537,7,1.0,0.0
7538,7,0.0,1.0
7539,7,0.0,1.0
7540,7,0.5,0.5
7541,7,0.33333333333333337,0.6666666666666666
7542,7,0.25,0.75
7543,7,0.25,0.75
7544,7,0.0,1.0
7545,7,0.0,1.0
7546,7,0.0,1.0
7547,7,1.0,0.0
7548,7,1.0,0.0
7549,7,0.75,0.25
7550,7,1.0,0.0
7551,7,0.5,0.5
7552,7,1.0,0.0
7553,7,1.0,0.0
7554,7,0.5,0.5
7555,7,1.0,0.0
7556,7,0.75,0.25
7557,7,1.0,0.0
7558,7,1.0,0.0
7559,7,0.5,0.5
7560,7,1.0,0.0
7561,7,0.8,0.2
7562,7,0.5172413793103448,0.4827586206896552
7563,7,0.575,0.425
7564,7,0.5526315789473684,0.4473684210526316
7565,7,1.0,0.0
7566,7,1.0,0.0
7567,7,1.0,0.0
7568,7,1.0,0.0
7569,7,1.0,0.0
7570,7,0.5,0.5
7571,7,1.0,0.0
7572,7,1.0,0.0
7573,7,0.0,1.0
7574,7,1.0,0.0
7575,7,0.5,0.5
7576,7,1.0,0.0
7577,7,0.5,0.5
7578,7,0.4107142857142857,0.5892857142857143
7579,7,0.0,1.0
7580,7,0.5,0.5
7581,7,0.8333333333333334,0.16666666666666666
7582,7,0.5,0.5
7583,7,0.5,0.5
7584,7,0.0,1.0
7585,7,0.0,1.0
7586,7,0.0,1.0
7587,7,0.0,1.0
7588,7,0.0,1.0
7589,7,0.0,1.0
7590,7,1.0,0.0
7591,7,1.0,0.0
7592,7,0.75,0.25
7593,7,0.0,1.0
7594,7,1.0,0.0
7595,7,0.0,1.0
7596,7,0.0,1.0
7597,7,0.0,1.0
7598,7,0.0,1.0
7599,7,1.0,0.0
7600,7,1.0,0.0
7601,7,1.0,0.0
7602,7,1.0,0.0
7603,7,0.125,0.875
7604,7,0.19999999999999996,0.8
7605,7,1.0,0.0
7606,7,0.0,1.0
7607,7,1.0,0.0
7608,7,1.0,0.0
7609,7,1.0,0.0
7610,7,0.0,1.0
7611,7,0.5,0.5
7612,7,0.25,0.75
7613,7,0.0,1.0
7614,7,0.6,0.4
7615,7,0.25,0.75
7616,7,0.5,0.5
7617,7,0.75,0.25
7618,7,0.5,0.5
7619,7,1.0,0.0
7620,7,0.5,0.5
7621,7,1.0,0.0
7622,7,0.5,0.5
7623,7,0.5,0.5
7624,7,1.0,0.0
7625,7,1.0,0.0
7626,7,1.0,0.0
7627,7,0.75,0.25
7628,7,0.25,0.75
7629,7,0.5,0.5
7630,7,1.0,0.0
7631,7,0.0,1.0
7632,7,1.0,0.0
7633,7,0.75,0.25
7634,7,0.5,0.5
7635,7,0.5,0.5
7636,7,0.0,1.0
7637,7,0.0,1.0
7638,7,1.0,0.0
7639,7,0.0,1.0
7640,7,0.0,1.0
7641,7,0.0,1.0
7642,7,0.0,1.0
7643,7,0.2777777777777778,0.7222222222222222
7644,7,0.0,1.0
7645,7,1.0,0.0
7646,7,1.0,0.0
7647,7,0.5,0.5
7648,7,1.0,0.0
7649,7,1.0,0.0
7650,7,0.0,1.0
7651,7,0.0,1.0
7652,7,0.0,1.0
7653,7,1.0,0.0
7654,7,0.95,0.05
7655,7,1.0,0.0
7656,7,0.5,0.5
7657,7,1.0,0.0
7658,7,0.5,0.5
7659,7,1.0,0.0
7660,7,0.5,0.5
7661,7,1.0,0.0
7662,7,0.5,0.5
7663,7,0.0,1.0
7664,7,1.0,0.0
7665,7,0.8333333333333334,0.16666666666666666
7666,7,0.75,0.25
7667,7,0.0,1.0
7668,7,0.0,1.0
7669,7,0.5,0.5
7670,7,0.5,0.5
7671,7,1.0,0.0
7672,7,0.5,0.5
7673,7,0.5,0.5
7674,7,0.5,0.5
7675,7,0.75,0.25
7676,7,0.0,1.0
7677,7,1.0,0.0
7678,7,0.5,0.5
7679,7,0.33333333333333337,0.6666666666666666
7680,7,0.75,0.25
7681,7,0.0,1.0
7682,7,1.0,0.0
7683,7,0.5,0.5
7684,7,0.375,0.625
7685,7,0.5,0.5
7686,7,0.25,0.75
7687,7,0.0,1.0
7688,7,0.0,1.0
7689,7,0.5,0.5
7690,7,0.25,0.75
7691,7,0.5,0.5
7692,7,1.0,0.0
7693,7,0.0,1.0
7694,7,1.0,0.0
7695,7,1.0,0.0
7696,7,1.0,0.0
7697,7,1.0,0.0
7698,7,1.0,0.0
7699,7,0.19999999999999996,0.8
7700,7,0.5,0.5
7701,7,0.0,1.0
7702,7,0.6666666666666667,0.3333333333333333
7703,7,0.25,0.75
7704,7,0.5,0.5
7705,7,0.0,1.0
7706,7,0.0,1.0
7707,7,0.25,0.75
7708,7,0.4666666666666667,0.5333333333333333
7709,7,1.0,0.0
7710,7,1.0,0.0
7711,7,0.0,1.0
7712,7,0.5,0.5
7713,7,1.0,0.0
7714,7,0.5,0.5
7715,7,0.0,1.0
7716,7,0.5625,0.4375
7717,7,0.625,0.375
7718,7,0.5,0.5
7719,7,0.625,0.375
7720,7,0.6666666666666667,0.3333333333333333
7721,7,1.0,0.0
7722,7,0.5,0.5
7723,7,1.0,0.0
7724,7,0.5,0.5
7725,7,0.0,1.0
7726,7,0.0,1.0
7727,7,0.0,1.0
7728,7,1.0,0.0
7729,7,0.5,0.5
7730,7,0.5,0.5
7731,7,1.0,0.0
7732,7,1.0,0.0
7733,7,1.0,0.0
7734,7,1.0,0.0
7735,7,0.0,1.0
7736,7,0.5,0.5
7737,7,0.5,0.5
7738,7,0.5,0.5
7739,7,1.0,0.0
7740,7,0.0,1.0
7741,7,0.0,1.0
7742,7,0.5714285714285714,0.42857142857142855
7743,7,0.0,1.0
7744,7,0.5,0.5
7745,7,1.0,0.0
7746,7,0.0,1.0
7747,7,0.5,0.5
7748,7,1.0,0.0
7749,7,0.5,0.5
7750,7,0.5,0.5
7751,7,0.125,0.875
7752,7,0.5,0.5
7753,7,0.5,0.5
7754,7,1.0,0.0
7755,7,0.0,1.0
7756,7,0.0,1.0
7757,7,0.5,0.5
7758,7,1.0,0.0
7759,7,1.0,0.0
7760,7,0.0,1.0
7761,7,0.0,1.0
7762,7,0.33333333333333337,0.6666666666666666
7763,7,0.75,0.25
7764,7,0.5,0.5
7765,7,0.5,0.5
7766,7,1.0,0.0
7767,7,0.75,0.25
7768,7,0.4,0.6
7769,7,1.0,0.0
7770,7,1.0,0.0
7771,7,0.5,0.5
7772,7,0.0,1.0
7773,7,0.0,1.0
7774,7,0.25,0.75
7775,7,0.0,1.0
7776,7,0.7,0.3
7777,7,1.0,0.0
7778,7,0.0,1.0
7779,7,0.5,0.5
7780,7,0.0,1.0
7781,7,0.0,1.0
7782,7,0.5,0.5
7783,7,0.0,1.0
7784,7,1.0,0.0
7785,7,0.0,1.0
7786,7,0.0,1.0
7787,7,1.0,0.0
7788,7,1.0,0.0
7789,7,0.5,0.5
7790,7,0.33333333333333337,0.6666666666666666
7791,7,0.5,0.5
7792,7,1.0,0.0
7793,7,0.5,0.5
7794,7,0.5,0.5
7795,7,0.25,0.75
7796,7,0.5,0.5
7797,7,1.0,0.0
7798,7,1.0,0.0
7799,7,1.0,0.0
7800,7,0.0,1.0
7801,7,0.0,1.0
7802,7,0.0,1.0
7803,7,1.0,0.0
7804,7,0.0,1.0
7805,7,0.19999999999999996,0.8
7806,7,0.0,1.0
7807,7,1.0,0.0
7808,7,0.0,1.0
7809,7,0.0,1.0
7810,7,0.5,0.5
7811,7,1.0,0.0
7812,7,0.5,0.5
7813,7,0.0,1.0
7814,7,1.0,0.0
7815,7,0.5,0.5
7816,7,0.25,0.75
7817,7,0.5,0.5
7818,7,1.0,0.0
7819,7,0.5,0.5
7820,7,1.0,0.0
7821,7,1.0,0.0
7822,7,1.0,0.0
7823,7,0.0,1.0
7824,7,0.5,0.5
7825,7,0.5,0.5
7826,7,0.5,0.5
7827,7,1.0,0.0
7828,7,1.0,0.0
7829,7,0.25,0.75
7830,7,0.0,1.0
7831,7,0.0,1.0
7832,7,0.5,0.5
7833,7,1.0,0.0
7834,7,0.5,0.5
7835,7,0.5,0.5
7836,7,0.0,1.0
7837,7,1.0,0.0
7838,7,0.0,1.0
7839,7,1.0,0.0
7840,7,1.0,0.0
7841,7,0.0,1.0
7842,7,0.0,1.0
7843,7,1.0,0.0
7844,7,0.5,0.5
7845,7,0.6666666666666667,0.3333333333333333
7846,7,0.5,0.5
7847,7,1.0,0.0
7848,7,0.75,0.25
7849,7,1.0,0.0
7850,7,0.25,0.75
7851,7,0.75,0.25
7852,7,1.0,0.0
7853,7,1.0,0.0
7854,7,1.0,0.0
7855,7,1.0,0.0
7856,7,0.5,0.5
7857,7,0.5,0.5
7858,7,0.5,0.5
7859,7,0.7,0.3
7860,7,1.0,0.0
7861,7,1.0,0.0
7862,7,0.75,0.25
7863,7,0.5,0.5
7864,7,0.5,0.5
7865,7,0.0,1.0
7866,7,1.0,0.0
7867,7,1.0,0.0
7868,7,0.25,0.75
7869,7,0.0,1.0
7870,7,0.0,1.0
7871,7,0.5,0.5
7872,7,1.0,0.0
7873,7,0.0,1.0
7874,7,1.0,0.0
7875,7,1.0,0.0
7876,7,1.0,0.0
7877,7,0.5,0.5
7878,7,1.0,0.0
7879,7,1.0,0.0
7880,7,0.0,1.0
7881,7,0.5,0.5
7882,7,0.0,1.0
7883,7,1.0,0.0
7884,7,0.75,0.25
7885,7,0.5,0.5
7886,7,0.0,1.0
7887,7,0.5,0.5
7888,7,0.0,1.0
7889,7,1.0,0.0
7890,7,1.0,0.0
7891,7,1.0,0.0
7892,7,1.0,0.0
7893,7,0.0,1.0
7894,7,1.0,0.0
7895,7,1.0,0.0
7896,7,1.0,0.0
7897,7,1.0,0.0
7898,7,0.5,0.5
7899,7,0.375,0.625
7900,7,0.5,0.5
7901,7,1.0,0.0
7902,7,0.0,1.0
7903,7,0.0,1.0
7904,7,0.0,1.0
7905,7,0.0,1.0
7906,7,0.5,0.5
7907,7,0.0,1.0
7908,7,1.0,0.0
7909,7,1.0,0.0
7910,7,0.5,0.5
7911,7,0.5,0.5
7912,7,1.0,0.0
7913,7,1.0,0.0
7914,7,0.5,0.5
7915,7,0.5,0.5
7916,7,0.5,0.5
7917,7,1.0,0.0
7918,7,0.0,1.0
7919,7,0.5,0.5
7920,7,0.0,1.0
7921,7,0.5,0.5
7922,7,0.5,0.5
7923,7,0.5,0.5
7924,7,1.0,0.0
7925,7,0.75,0.25
7926,7,0.0,1.0
7927,7,1.0,0.0
7928,7,0.0,1.0
7929,7,0.0,1.0
7930,7,1.0,0.0
7931,7,1.0,0.0
7932,7,1.0,0.0
7933,7,1.0,0.0
7934,7,0.5,0.5
7935,7,1.0,0.0
7936,7,1.0,0.0
7937,7,1.0,0.0
7938,7,0.0,1.0
7939,7,1.0,0.0
7940,7,0.5,0.5
7941,7,0.0,1.0
7942,7,1.0,0.0
7943,7,1.0,0.0
7944,7,0.75,0.25
7945,7,1.0,0.0
7946,7,0.5,0.5
7947,7,0.0,1.0
7948,7,1.0,0.0
7949,7,0.5,0.5
7950,7,0.0,1.0
7951,7,0.5,0.5
7952,7,0.25,0.75
7953,7,1.0,0.0
7954,7,0.0,1.0
7955,7,0.5,0.5
7956,7,1.0,0.0
7957,7,0.0,1.0
7958,7,0.0,1.0
7959,7,0.25,0.75
7960,7,1.0,0.0
7961,7,0.5,0.5
7962,7,0.39655172413793105,0.603448275862069
7963,7,0.2857142857142857,0.7142857142857143
7964,7,0.0,1.0
7965,7,0.5,0.5
7966,7,0.0,1.0
7967,7,0.0,1.0
7968,7,0.0,1.0
7969,7,0.0,1.0
7970,7,0.0,1.0
7971,7,0.0,1.0
7972,7,0.75,0.25
7973,7,1.0,0.0
7974,7,1.0,0.0
7975,7,0.0,1.0
7976,7,1.0,0.0
7977,7,0.0,1.0
7978,7,1.0,0.0
7979,7,0.0,1.0
7980,7,1.0,0.0
7981,7,0.5,0.5
7982,7,1.0,0.0
7983,7,0.5,0.5
7984,7,0.5,0.5
7985,7,1.0,0.0
7986,7,0.33333333333333337,0.6666666666666666
7987,7,0.0,1.0
7988,7,1.0,0.0
7989,7,0.5,0.5
7990,7,0.5,0.5
7991,7,0.5,0.5
7992,7,0.5,0.5
7993,7,0.5,0.5
7994,7,0.5,0.5
7995,7,0.16666666666666663,0.8333333333333334
7996,7,0.0,1.0
7997,7,0.5714285714285714,0.42857142857142855
7998,7,0.5,0.5
7999,7,0.0,1.0
8000,7,0.5,0.5
8001,7,0.0,1.0
8002,7,0.0,1.0
8003,7,0.9,0.1
8004,7,0.0,1.0
8005,7,0.0,1.0
8006,7,0.0,1.0
8007,7,0.0,1.0
8008,7,0.25,0.75
8009,7,0.0,1.0
8010,7,0.0,1.0
8011,7,0.5,0.5
8012,7,0.5,0.5
8013,7,1.0,0.0
8014,7,0.16666666666666663,0.8333333333333334
8015,7,0.0,1.0
8016,7,0.125,0.875
8017,7,0.6666666666666667,0.3333333333333333
8018,7,1.0,0.0
8019,7,0.5,0.5
8020,7,0.25,0.75
8021,7,0.25,0.75
8022,7,1.0,0.0
8023,7,0.0,1.0
8024,7,0.29166666666666663,0.7083333333333334
8025,7,0.125,0.875
8026,7,1.0,0.0
8027,7,0.16666666666666663,0.8333333333333334
8028,7,0.0,1.0
8029,7,0.0,1.0
8030,7,0.6666666666666667,0.3333333333333333
8031,7,1.0,0.0
8032,7,0.0,1.0
8033,7,0.41666666666666663,0.5833333333333334
8034,7,0.0,1.0
8035,7,0.25,0.75
8036,7,0.5,0.5
8037,7,0.25,0.75
8038,7,1.0,0.0
8039,7,1.0,0.0
8040,7,0.5,0.5
8041,7,1.0,0.0
8042,7,1.0,0.0
8043,7,0.0,1.0
8044,7,0.0,1.0
8045,7,0.5,0.5
8046,7,1.0,0.0
8047,7,0.0,1.0
8048,7,1.0,0.0
8049,7,0.0,1.0
8050,7,0.5,0.5
8051,7,0.5,0.5
8052,7,0.0,1.0
8053,7,0.0,1.0
8054,7,1.0,0.0
8055,7,1.0,0.0
8056,7,1.0,0.0
8057,7,1.0,0.0
8058,7,0.5,0.5
8059,7,0.5,0.5
8060,7,0.33333333333333337,0.6666666666666666
8061,7,0.0,1.0
8062,7,0.5,0.5
8063,7,0.25,0.75
8064,7,0.0,1.0
8065,7,0.0,1.0
8066,7,0.0,1.0
8067,7,0.0,1.0
8068,7,0.5,0.5
8069,7,1.0,0.0
8070,7,0.0,1.0
8071,7,1.0,0.0
8072,7,0.0,1.0
8073,7,0.5,0.5
8074,7,0.5,0.5
8075,7,0.5,0.5
8076,7,1.0,0.0
8077,7,0.5,0.5
8078,7,0.0,1.0
8079,7,1.0,0.0
8080,7,0.5,0.5
8081,7,1.0,0.0
8082,7,1.0,0.0
8083,7,0.5,0.5
8084,7,0.5,0.5
8085,7,1.0,0.0
8086,7,0.5,0.5
8087,7,0.0,1.0
8088,7,0.0,1.0
8089,7,0.16666666666666663,0.8333333333333334
8090,7,0.0,1.0
8091,7,1.0,0.0
8092,7,0.0,1.0
8093,7,0.75,0.25
8094,7,0.5,0.5
8095,7,1.0,0.0
8096,7,0.5,0.5
8097,7,0.5,0.5
8098,7,0.6666666666666667,0.3333333333333333
8099,7,0.25,0.75
8100,7,0.0,1.0
8101,7,0.5,0.5
8102,7,0.0,1.0
8103,7,0.33333333333333337,0.6666666666666666
8104,7,0.0,1.0
8105,7,1.0,0.0
8106,7,0.09999999999999998,0.9
8107,7,1.0,0.0
8108,7,0.5,0.5
8109,7,0.5,0.5
8110,7,0.0,1.0
8111,7,0.0,1.0
8112,7,0.0,1.0
8113,7,0.5,0.5
8114,7,0.0,1.0
8115,7,0.0,1.0
8116,7,0.0,1.0
8117,7,0.5,0.5
8118,7,0.0,1.0
8119,7,1.0,0.0
8120,7,1.0,0.0
8121,7,1.0,0.0
8122,7,1.0,0.0
8123,7,1.0,0.0
8124,7,1.0,0.0
8125,7,0.0,1.0
8126,7,0.33333333333333337,0.6666666666666666
8127,7,0.375,0.625
8128,7,0.0,1.0
8129,7,0.0,1.0
8130,7,0.0,1.0
8131,7,0.5,0.5
8132,7,1.0,0.0
8133,7,0.0,1.0
8134,7,0.0,1.0
8135,7,0.625,0.375
8136,7,1.0,0.0
8137,7,0.5,0.5
8138,7,1.0,0.0
8139,7,0.6666666666666667,0.3333333333333333
8140,7,0.0,1.0
8141,7,1.0,0.0
8142,7,0.0,1.0
8143,7,0.0,1.0
8144,7,0.0,1.0
8145,7,0.0,1.0
8146,7,0.25,0.75
8147,7,1.0,0.0
8148,7,0.5,0.5
8149,7,0.0,1.0
8150,7,1.0,0.0
8151,7,1.0,0.0
8152,7,0.25,0.75
8153,7,0.5,0.5
8154,7,1.0,0.0
8155,7,1.0,0.0
8156,7,1.0,0.0
8157,7,0.6666666666666667,0.3333333333333333
8158,7,1.0,0.0
8159,7,0.5,0.5
8160,7,0.0,1.0
8161,7,0.5,0.5
8162,7,0.0,1.0
8163,7,0.75,0.25
8164,7,1.0,0.0
8165,7,0.0,1.0
8166,7,0.0,1.0
8167,7,0.0,1.0
8168,7,0.0,1.0
8169,7,1.0,0.0
8170,7,0.625,0.375
8171,7,0.0,1.0
8172,7,0.5,0.5
8173,7,0.5,0.5
8174,7,1.0,0.0
8175,7,0.0,1.0
8176,7,1.0,0.0
8177,7,0.5,0.5
8178,7,0.0,1.0
8179,7,0.25,0.75
8180,7,0.5,0.5
8181,7,1.0,0.0
8182,7,1.0,0.0
8183,7,0.0,1.0
8184,7,0.0,1.0
8185,7,0.25,0.75
8186,7,0.5,0.5
8187,7,0.0,1.0
8188,7,1.0,0.0
8189,7,0.25,0.75
8190,7,0.25,0.75
8191,7,0.0,1.0
8192,7,0.5,0.5
8193,7,0.0,1.0
8194,7,1.0,0.0
8195,7,1.0,0.0
8196,7,0.0,1.0
8197,7,1.0,0.0
8198,7,0.6666666666666667,0.3333333333333333
8199,7,0.5,0.5
8200,7,0.0,1.0
8201,7,0.5,0.5
8202,7,1.0,0.0
8203,7,0.5,0.5
8204,7,0.5,0.5
8205,7,0.75,0.25
8206,7,1.0,0.0
8207,7,0.0,1.0
8208,7,0.5,0.5
8209,7,1.0,0.0
8210,7,0.0,1.0
8211,7,0.5,0.5
8212,7,0.0,1.0
8213,7,0.0,1.0
8214,7,0.25,0.75
8215,7,0.0,1.0
8216,7,0.0,1.0
8217,7,1.0,0.0
8218,7,0.25,0.75
8219,7,0.0,1.0
8220,7,0.5,0.5
8221,7,1.0,0.0
8222,7,0.25,0.75
8223,7,0.5,0.5
8224,7,1.0,0.0
8225,7,0.25,0.75
8226,7,0.0,1.0
8227,7,0.0,1.0
8228,7,1.0,0.0
8229,7,1.0,0.0
8230,7,0.30000000000000004,0.7
8231,7,0.5,0.5
8232,7,0.75,0.25
8233,7,0.5,0.5
8234,7,0.625,0.375
8235,7,0.5,0.5
8236,7,0.0,1.0
8237,7,0.0,1.0
8238,7,0.0,1.0
8239,7,0.5,0.5
8240,7,1.0,0.0
8241,7,1.0,0.0
8242,7,0.0,1.0
8243,7,0.0,1.0
8244,7,0.5,0.5
8245,7,1.0,0.0
8246,7,0.2954545454545454,0.7045454545454546
8247,7,1.0,0.0
8248,7,0.0,1.0
8249,7,0.0,1.0
8250,7,0.0,1.0
8251,7,0.5,0.5
8252,7,0.5,0.5
8253,7,0.0,1.0
8254,7,0.0,1.0
8255,7,1.0,0.0
8256,7,1.0,0.0
8257,7,0.5,0.5
8258,7,1.0,0.0
8259,7,0.5,0.5
8260,7,1.0,0.0
8261,7,1.0,0.0
8262,7,1.0,0.0
8263,7,1.0,0.0
8264,7,0.0,1.0
8265,7,0.0,1.0
8266,7,0.5,0.5
8267,7,0.0,1.0
8268,7,1.0,0.0
8269,7,1.0,0.0
8270,7,0.0,1.0
8271,7,1.0,0.0
8272,7,0.0,1.0
8273,7,0.0,1.0
8274,7,0.0,1.0
8275,7,1.0,0.0
8276,7,0.0,1.0
8277,7,0.0,1.0
8278,7,0.4375,0.5625
8279,7,0.33333333333333337,0.6666666666666666
8280,7,0.0,1.0
8281,7,1.0,0.0
8282,7,1.0,0.0
8283,7,1.0,0.0
8284,7,0.0,1.0
8285,7,0.0,1.0
8286,7,0.5,0.5
8287,7,0.25,0.75
8288,7,0.5,0.5
